a : 743.0000, 0 -> 6
b : 814.0000, 0 -> 5
c : -177.0000, 0 -> 4
d : -239.0000, 0 -> 5
a : 777.0000, 1 -> 0
b : 138.0000, 1 -> 2
c : -570.0000, 1 -> 0
d : -222.0000, 1 -> 6
a : -833.0000, 2 -> 5
b : 711.0000, 2 -> 1
c : -249.0000, 2 -> 6
d : 831.0000, 2 -> 1
a : 521.0000, 3 -> 2
b : 617.0000, 3 -> 0
c : -797.0000, 3 -> 0
d : -109.0000, 3 -> 6
a : -988.0000, 4 -> 5
b : -294.0000, 4 -> 4
c : -247.0000, 4 -> 3
d : -434.0000, 4 -> 5
a : 405.0000, 5 -> 5
b : 242.0000, 5 -> 1
c : 42.0000, 5 -> 3
d : 397.0000, 5 -> 2
a : 330.0000, 6 -> 6
b : -7.0000, 6 -> 4
c : 886.0000, 6 -> 1
d : 40.0000, 6 -> 4
a : 205.0000, 0 -> 2
d : -348.0000, 0 -> 1
b : -561.0000, 1 -> 6
a : 517.0000, 1 -> 4
a : 515.0000, 2 -> 1
d : -453.0000, 2 -> 6
d : 789.0000, 3 -> 3
b : -569.0000, 3 -> 1
c : -688.0000, 4 -> 0
b : -293.0000, 4 -> 2
a : 984.0000, 5 -> 0
c : 944.0000, 5 -> 1
c : -75.0000, 6 -> 0
c : 465.0000, 6 -> 3
