a : -134.0000, 0 -> 3
b : 56.0000, 0 -> 2
c : 195.0000, 0 -> 0
a : -336.0000, 1 -> 3
b : -745.0000, 1 -> 5
c : -776.0000, 1 -> 5
a : -168.0000, 2 -> 4
b : 473.0000, 2 -> 1
c : -691.0000, 2 -> 3
a : 816.0000, 3 -> 6
b : 417.0000, 3 -> 0
c : 487.0000, 3 -> 0
a : -32.0000, 4 -> 6
b : -558.0000, 4 -> 2
c : -934.0000, 4 -> 3
a : 309.0000, 5 -> 1
b : 351.0000, 5 -> 1
c : 681.0000, 5 -> 0
a : -617.0000, 6 -> 5
b : 149.0000, 6 -> 3
c : -288.0000, 6 -> 1
a : -88.0000, 0 -> 2
b : -449.0000, 1 -> 1
a : -267.0000, 2 -> 3
a : 548.0000, 3 -> 5
a : 362.0000, 4 -> 0
c : -807.0000, 5 -> 6
a : -599.0000, 6 -> 2
