a : -512.0000, 0 -> 4
b : 920.0000, 0 -> 3
c : -920.0000, 0 -> 5
a : -4.0000, 1 -> 6
b : -140.0000, 1 -> 2
c : -561.0000, 1 -> 0
a : 235.0000, 2 -> 5
b : 323.0000, 2 -> 3
c : -21.0000, 2 -> 0
a : 927.0000, 3 -> 1
b : 904.0000, 3 -> 0
c : 502.0000, 3 -> 7
a : 490.0000, 4 -> 5
b : 263.0000, 4 -> 4
c : 621.0000, 4 -> 7
a : -198.0000, 5 -> 1
b : 19.0000, 5 -> 5
c : -410.0000, 5 -> 6
a : 322.0000, 6 -> 2
b : -855.0000, 6 -> 3
c : -389.0000, 6 -> 7
a : 760.0000, 7 -> 3
b : 298.0000, 7 -> 3
c : -272.0000, 7 -> 2
c : 314.0000, 0 -> 2
a : -122.0000, 1 -> 0
b : -671.0000, 2 -> 6
a : 3.0000, 3 -> 6
c : -774.0000, 4 -> 3
c : 293.0000, 5 -> 2
a : -92.0000, 6 -> 4
b : -352.0000, 7 -> 4
