a : -890.0000, 0 -> 0
b : 900.0000, 0 -> 3
c : -591.0000, 0 -> 5
d : -881.0000, 0 -> 5
a : 573.0000, 1 -> 2
b : 650.0000, 1 -> 3
c : -378.0000, 1 -> 1
d : 202.0000, 1 -> 2
a : -884.0000, 2 -> 5
b : -121.0000, 2 -> 2
c : 100.0000, 2 -> 1
d : -786.0000, 2 -> 2
a : -360.0000, 3 -> 2
b : -626.0000, 3 -> 2
c : -544.0000, 3 -> 3
d : 960.0000, 3 -> 0
a : 206.0000, 4 -> 1
b : 142.0000, 4 -> 3
c : -628.0000, 4 -> 0
d : 585.0000, 4 -> 2
a : -675.0000, 5 -> 5
b : -817.0000, 5 -> 4
c : -401.0000, 5 -> 2
d : -275.0000, 5 -> 5
a : 726.0000, 0 -> 5
a : -237.0000, 0 -> 1
b : -412.0000, 1 -> 1
b : -409.0000, 1 -> 5
a : 664.0000, 2 -> 1
a : 954.0000, 2 -> 4
c : 625.0000, 3 -> 1
a : -443.0000, 3 -> 0
a : 707.0000, 4 -> 4
a : -505.0000, 4 -> 2
a : -906.0000, 5 -> 3
a : 426.0000, 5 -> 4
