a : 814.0000, 0 -> 3
b : 353.0000, 0 -> 5
c : 504.0000, 0 -> 2
d : -825.0000, 0 -> 2
a : -17.0000, 1 -> 2
b : 765.0000, 1 -> 2
c : -523.0000, 1 -> 6
d : 735.0000, 1 -> 5
a : -332.0000, 2 -> 4
b : -599.0000, 2 -> 0
c : 712.0000, 2 -> 2
d : 706.0000, 2 -> 1
a : -759.0000, 3 -> 2
b : 155.0000, 3 -> 6
c : -564.0000, 3 -> 2
d : -61.0000, 3 -> 0
a : -976.0000, 4 -> 1
b : 128.0000, 4 -> 0
c : -39.0000, 4 -> 4
d : 820.0000, 4 -> 2
a : -922.0000, 5 -> 5
b : 958.0000, 5 -> 3
c : -154.0000, 5 -> 1
d : -629.0000, 5 -> 2
a : -141.0000, 6 -> 1
b : -230.0000, 6 -> 2
c : 761.0000, 6 -> 0
d : -491.0000, 6 -> 0
b : -794.0000, 0 -> 0
c : 361.0000, 0 -> 4
d : 345.0000, 1 -> 2
b : 29.0000, 1 -> 6
d : -315.0000, 2 -> 0
b : 700.0000, 2 -> 6
c : 212.0000, 3 -> 6
c : 53.0000, 3 -> 0
d : -692.0000, 4 -> 6
c : -967.0000, 4 -> 5
d : -365.0000, 5 -> 1
d : 773.0000, 5 -> 0
d : -124.0000, 6 -> 5
a : 235.0000, 6 -> 6
