a : 189.0000, 0 -> 3
b : 753.0000, 0 -> 4
c : 964.0000, 0 -> 4
d : -743.0000, 0 -> 0
a : 728.0000, 1 -> 3
b : 876.0000, 1 -> 1
c : 154.0000, 1 -> 0
d : 220.0000, 1 -> 3
a : 64.0000, 2 -> 4
b : 278.0000, 2 -> 5
c : 590.0000, 2 -> 5
d : -801.0000, 2 -> 3
a : -170.0000, 3 -> 1
b : 754.0000, 3 -> 1
c : -448.0000, 3 -> 1
d : -646.0000, 3 -> 1
a : -465.0000, 4 -> 0
b : 296.0000, 4 -> 4
c : -724.0000, 4 -> 4
d : -562.0000, 4 -> 2
a : -97.0000, 5 -> 4
b : -840.0000, 5 -> 0
c : 702.0000, 5 -> 2
d : -165.0000, 5 -> 0
d : -460.0000, 0 -> 4
c : -845.0000, 0 -> 3
c : 375.0000, 1 -> 5
c : 653.0000, 1 -> 2
d : 435.0000, 2 -> 1
b : 189.0000, 2 -> 3
d : -749.0000, 3 -> 5
b : 676.0000, 3 -> 5
c : 20.0000, 4 -> 0
d : -809.0000, 4 -> 0
c : 439.0000, 5 -> 3
d : 465.0000, 5 -> 4
