a : -633.0000, 0 -> 3
b : 767.0000, 0 -> 1
a : -357.0000, 1 -> 3
b : -315.0000, 1 -> 0
a : 293.0000, 2 -> 0
b : -520.0000, 2 -> 0
a : 497.0000, 3 -> 4
b : -67.0000, 3 -> 1
a : 258.0000, 4 -> 1
b : 127.0000, 4 -> 0
a : -37.0000, 5 -> 7
b : -561.0000, 5 -> 6
a : -459.0000, 6 -> 3
b : -508.0000, 6 -> 3
a : -705.0000, 7 -> 0
b : 258.0000, 7 -> 2
b : -211.0000, 0 -> 5
b : -450.0000, 1 -> 7
a : -993.0000, 2 -> 2
a : 376.0000, 3 -> 6
a : -748.0000, 4 -> 6
b : -965.0000, 5 -> 0
b : -646.0000, 6 -> 1
a : -790.0000, 7 -> 2
