a : -783.0000, 0 -> 1
b : -283.0000, 0 -> 1
a : 302.0000, 1 -> 3
b : -775.0000, 1 -> 2
a : 242.0000, 2 -> 6
b : 146.0000, 2 -> 7
a : -690.0000, 3 -> 6
b : -896.0000, 3 -> 5
a : 22.0000, 4 -> 2
b : -78.0000, 4 -> 6
a : 127.0000, 5 -> 5
b : 647.0000, 5 -> 3
a : 362.0000, 6 -> 6
b : 388.0000, 6 -> 1
a : 439.0000, 7 -> 0
b : 27.0000, 7 -> 7
a : -751.0000, 0 -> 4
a : 739.0000, 1 -> 5
b : -696.0000, 2 -> 4
b : -463.0000, 3 -> 4
a : 907.0000, 4 -> 0
b : -515.0000, 5 -> 1
b : 549.0000, 6 -> 5
b : 663.0000, 7 -> 3
