a : 884.0000, 0 -> 2
b : -672.0000, 0 -> 2
c : 637.0000, 0 -> 3
a : 667.0000, 1 -> 0
b : 813.0000, 1 -> 2
c : -61.0000, 1 -> 5
a : -94.0000, 2 -> 4
b : -535.0000, 2 -> 3
c : 594.0000, 2 -> 3
a : -686.0000, 3 -> 5
b : -481.0000, 3 -> 4
c : 622.0000, 3 -> 0
a : -460.0000, 4 -> 4
b : -643.0000, 4 -> 1
c : 161.0000, 4 -> 1
a : 378.0000, 5 -> 3
b : -390.0000, 5 -> 0
c : 528.0000, 5 -> 2
c : 239.0000, 0 -> 4
c : -576.0000, 1 -> 2
b : 665.0000, 2 -> 1
b : -945.0000, 3 -> 2
c : 715.0000, 4 -> 5
b : 161.0000, 5 -> 4
