a : 678.0000, 0 -> 2
b : -255.0000, 0 -> 3
c : 538.0000, 0 -> 0
d : 916.0000, 0 -> 2
a : -233.0000, 1 -> 5
b : 354.0000, 1 -> 0
c : 565.0000, 1 -> 1
d : 615.0000, 1 -> 0
a : -217.0000, 2 -> 5
b : -346.0000, 2 -> 0
c : -661.0000, 2 -> 2
d : -264.0000, 2 -> 2
a : 51.0000, 3 -> 0
b : -826.0000, 3 -> 5
c : 201.0000, 3 -> 3
d : 91.0000, 3 -> 2
a : -642.0000, 4 -> 3
b : 154.0000, 4 -> 5
c : -84.0000, 4 -> 3
d : -565.0000, 4 -> 1
a : 114.0000, 5 -> 1
b : -644.0000, 5 -> 1
c : -2.0000, 5 -> 3
d : -423.0000, 5 -> 0
a : 953.0000, 6 -> 1
b : 140.0000, 6 -> 2
c : -208.0000, 6 -> 3
d : 775.0000, 6 -> 0
b : -213.0000, 0 -> 5
c : 942.0000, 0 -> 1
b : 64.0000, 1 -> 3
d : -373.0000, 1 -> 3
b : 813.0000, 2 -> 5
c : 253.0000, 2 -> 3
d : -647.0000, 3 -> 3
c : -451.0000, 3 -> 4
a : 958.0000, 4 -> 1
a : 608.0000, 4 -> 5
c : 227.0000, 5 -> 1
c : 482.0000, 5 -> 6
b : -53.0000, 6 -> 4
d : 59.0000, 6 -> 2
