a : -573.0000, 0 -> 2
b : -630.0000, 0 -> 5
c : -38.0000, 0 -> 2
a : 142.0000, 1 -> 1
b : 456.0000, 1 -> 1
c : 467.0000, 1 -> 7
a : 45.0000, 2 -> 5
b : -428.0000, 2 -> 7
c : -83.0000, 2 -> 6
a : -460.0000, 3 -> 4
b : -31.0000, 3 -> 2
c : -640.0000, 3 -> 1
a : 938.0000, 4 -> 1
b : -646.0000, 4 -> 0
c : -483.0000, 4 -> 1
a : -222.0000, 5 -> 2
b : 825.0000, 5 -> 6
c : 382.0000, 5 -> 1
a : 31.0000, 6 -> 7
b : -412.0000, 6 -> 3
c : -631.0000, 6 -> 4
a : -272.0000, 7 -> 4
b : 769.0000, 7 -> 5
c : -339.0000, 7 -> 2
a : 427.0000, 0 -> 1
c : -744.0000, 1 -> 5
b : -134.0000, 2 -> 2
b : -381.0000, 3 -> 0
a : 356.0000, 4 -> 4
b : 175.0000, 5 -> 5
a : -95.0000, 6 -> 5
c : 979.0000, 7 -> 6
