a : -679.0000, 0 -> 0
b : -152.0000, 0 -> 2
c : -167.0000, 0 -> 5
d : 227.0000, 0 -> 4
a : 784.0000, 1 -> 2
b : 720.0000, 1 -> 1
c : -13.0000, 1 -> 1
d : -246.0000, 1 -> 5
a : 573.0000, 2 -> 5
b : -297.0000, 2 -> 4
c : 894.0000, 2 -> 1
d : 723.0000, 2 -> 4
a : -191.0000, 3 -> 1
b : 358.0000, 3 -> 1
c : -41.0000, 3 -> 4
d : -689.0000, 3 -> 0
a : -559.0000, 4 -> 4
b : -111.0000, 4 -> 4
c : 355.0000, 4 -> 5
d : 629.0000, 4 -> 1
a : 499.0000, 5 -> 5
b : -722.0000, 5 -> 1
c : 71.0000, 5 -> 5
d : 932.0000, 5 -> 0
b : 236.0000, 0 -> 0
c : 992.0000, 0 -> 4
d : -818.0000, 1 -> 2
a : 820.0000, 1 -> 4
d : 349.0000, 2 -> 3
c : 736.0000, 2 -> 3
a : 703.0000, 3 -> 3
a : -607.0000, 3 -> 2
c : -228.0000, 4 -> 0
d : -227.0000, 4 -> 2
a : -2.0000, 5 -> 3
d : 238.0000, 5 -> 5
