a : -445.0000, 0 -> 4
b : 875.0000, 0 -> 5
c : 516.0000, 0 -> 6
d : 196.0000, 0 -> 2
a : 372.0000, 1 -> 0
b : -750.0000, 1 -> 4
c : -177.0000, 1 -> 6
d : 987.0000, 1 -> 2
a : 652.0000, 2 -> 6
b : 692.0000, 2 -> 5
c : 706.0000, 2 -> 5
d : -601.0000, 2 -> 5
a : -724.0000, 3 -> 5
b : 25.0000, 3 -> 0
c : -789.0000, 3 -> 4
d : -868.0000, 3 -> 2
a : 973.0000, 4 -> 6
b : 374.0000, 4 -> 3
c : -713.0000, 4 -> 4
d : 404.0000, 4 -> 5
a : -987.0000, 5 -> 3
b : 69.0000, 5 -> 0
c : -313.0000, 5 -> 2
d : 339.0000, 5 -> 4
a : -896.0000, 6 -> 6
b : -503.0000, 6 -> 6
c : 666.0000, 6 -> 6
d : 580.0000, 6 -> 0
b : 525.0000, 0 -> 3
a : 602.0000, 0 -> 0
d : 495.0000, 1 -> 1
a : -221.0000, 1 -> 5
a : -480.0000, 2 -> 1
b : 786.0000, 2 -> 3
d : 728.0000, 3 -> 0
a : -604.0000, 3 -> 1
a : -601.0000, 4 -> 2
a : -238.0000, 4 -> 0
b : -154.0000, 5 -> 4
d : 357.0000, 5 -> 6
b : 552.0000, 6 -> 0
a : -687.0000, 6 -> 3
