a : 20.0000, 0 -> 3
b : 286.0000, 0 -> 3
c : 779.0000, 0 -> 4
d : -70.0000, 0 -> 2
a : 765.0000, 1 -> 0
b : 638.0000, 1 -> 1
c : -589.0000, 1 -> 2
d : 392.0000, 1 -> 4
a : -300.0000, 2 -> 3
b : -869.0000, 2 -> 1
c : -82.0000, 2 -> 4
d : -328.0000, 2 -> 0
a : -912.0000, 3 -> 3
b : -846.0000, 3 -> 2
c : -818.0000, 3 -> 0
d : -348.0000, 3 -> 4
a : 998.0000, 4 -> 3
b : 364.0000, 4 -> 2
c : 597.0000, 4 -> 3
d : 385.0000, 4 -> 3
b : -963.0000, 0 -> 1
a : 292.0000, 0 -> 0
c : -422.0000, 1 -> 0
b : -387.0000, 1 -> 4
d : 486.0000, 2 -> 2
b : 526.0000, 2 -> 4
c : -39.0000, 3 -> 2
b : -761.0000, 3 -> 3
a : -611.0000, 4 -> 2
c : -233.0000, 4 -> 0
