a : -294.0000, 0 -> 1
b : 666.0000, 0 -> 5
c : 701.0000, 0 -> 3
a : 100.0000, 1 -> 1
b : -251.0000, 1 -> 0
c : 920.0000, 1 -> 6
a : 476.0000, 2 -> 5
b : 163.0000, 2 -> 5
c : -72.0000, 2 -> 6
a : 927.0000, 3 -> 6
b : -541.0000, 3 -> 6
c : -643.0000, 3 -> 1
a : -202.0000, 4 -> 2
b : -683.0000, 4 -> 0
c : 168.0000, 4 -> 2
a : -393.0000, 5 -> 2
b : 27.0000, 5 -> 1
c : 739.0000, 5 -> 5
a : -700.0000, 6 -> 2
b : 467.0000, 6 -> 6
c : 1000.0000, 6 -> 5
c : -477.0000, 0 -> 5
b : 271.0000, 1 -> 5
b : -990.0000, 2 -> 0
a : -284.0000, 3 -> 1
a : -945.0000, 4 -> 5
a : -81.0000, 5 -> 1
c : 855.0000, 6 -> 6
a : 178.0000, 1 -> 4
