a : 82.0000, 0 -> 6
b : 493.0000, 0 -> 5
c : -684.0000, 0 -> 7
a : 246.0000, 1 -> 2
b : -890.0000, 1 -> 4
c : -902.0000, 1 -> 5
a : 707.0000, 2 -> 1
b : -313.0000, 2 -> 2
c : -307.0000, 2 -> 4
a : -820.0000, 3 -> 3
b : 67.0000, 3 -> 5
c : -278.0000, 3 -> 2
a : 618.0000, 4 -> 2
b : -243.0000, 4 -> 5
c : 805.0000, 4 -> 6
a : -826.0000, 5 -> 0
b : 123.0000, 5 -> 3
c : 621.0000, 5 -> 3
a : 79.0000, 6 -> 5
b : 961.0000, 6 -> 7
c : 158.0000, 6 -> 5
a : -830.0000, 7 -> 1
b : 79.0000, 7 -> 4
c : -333.0000, 7 -> 5
c : 688.0000, 0 -> 4
c : 890.0000, 1 -> 2
c : -921.0000, 2 -> 7
b : -3.0000, 3 -> 0
c : -684.0000, 4 -> 3
c : -486.0000, 5 -> 5
b : -556.0000, 6 -> 0
c : -295.0000, 7 -> 0
