a : 567.0000, 0 -> 6
b : -236.0000, 0 -> 2
c : 396.0000, 0 -> 3
a : -712.0000, 1 -> 5
b : 400.0000, 1 -> 0
c : 724.0000, 1 -> 0
a : -151.0000, 2 -> 6
b : 88.0000, 2 -> 6
c : 386.0000, 2 -> 6
a : 910.0000, 3 -> 2
b : -872.0000, 3 -> 4
c : 944.0000, 3 -> 2
a : 314.0000, 4 -> 2
b : 601.0000, 4 -> 3
c : 930.0000, 4 -> 4
a : -937.0000, 5 -> 1
b : 471.0000, 5 -> 5
c : 569.0000, 5 -> 5
a : 189.0000, 6 -> 0
b : -271.0000, 6 -> 5
c : 847.0000, 6 -> 0
a : -849.0000, 0 -> 5
b : 204.0000, 1 -> 2
b : -365.0000, 2 -> 4
a : -759.0000, 3 -> 6
b : 615.0000, 4 -> 5
b : 291.0000, 5 -> 0
c : -800.0000, 6 -> 4
