a : -791.0000, 0 -> 0
b : -259.0000, 0 -> 2
c : -41.0000, 0 -> 2
d : 86.0000, 0 -> 3
a : -14.0000, 1 -> 3
b : 303.0000, 1 -> 2
c : 460.0000, 1 -> 3
d : -788.0000, 1 -> 1
a : -148.0000, 2 -> 4
b : 974.0000, 2 -> 4
c : -184.0000, 2 -> 0
d : 677.0000, 2 -> 1
a : 557.0000, 3 -> 3
b : -409.0000, 3 -> 4
c : 918.0000, 3 -> 4
d : 528.0000, 3 -> 1
a : -419.0000, 4 -> 3
b : 222.0000, 4 -> 5
c : -980.0000, 4 -> 2
d : 728.0000, 4 -> 4
a : 664.0000, 5 -> 2
b : 898.0000, 5 -> 4
c : -199.0000, 5 -> 3
d : -540.0000, 5 -> 1
a : 893.0000, 0 -> 1
c : 27.0000, 0 -> 3
d : -589.0000, 1 -> 3
a : 301.0000, 1 -> 1
a : -388.0000, 2 -> 3
b : 431.0000, 2 -> 2
b : -128.0000, 3 -> 3
a : -430.0000, 3 -> 2
d : -54.0000, 4 -> 3
b : 653.0000, 4 -> 2
b : -74.0000, 5 -> 3
c : -481.0000, 5 -> 2
