a : 582.0000, 0 -> 3
b : -920.0000, 0 -> 6
c : 144.0000, 0 -> 4
a : -851.0000, 1 -> 5
b : -713.0000, 1 -> 0
c : -726.0000, 1 -> 7
a : -425.0000, 2 -> 7
b : -667.0000, 2 -> 7
c : -550.0000, 2 -> 3
a : 967.0000, 3 -> 4
b : 63.0000, 3 -> 1
c : -399.0000, 3 -> 0
a : -152.0000, 4 -> 5
b : 442.0000, 4 -> 7
c : -604.0000, 4 -> 3
a : -221.0000, 5 -> 7
b : 369.0000, 5 -> 2
c : 207.0000, 5 -> 7
a : 404.0000, 6 -> 1
b : 291.0000, 6 -> 2
c : 140.0000, 6 -> 3
a : -879.0000, 7 -> 3
b : -827.0000, 7 -> 0
c : -394.0000, 7 -> 1
a : -788.0000, 0 -> 7
b : 443.0000, 1 -> 6
c : -565.0000, 2 -> 2
a : 119.0000, 3 -> 2
b : -769.0000, 4 -> 6
b : 860.0000, 5 -> 5
b : -876.0000, 6 -> 3
a : 746.0000, 7 -> 6
