a : -232.0000, 0 -> 0
b : 883.0000, 0 -> 1
c : -939.0000, 0 -> 0
d : -435.0000, 0 -> 2
a : 535.0000, 1 -> 1
b : -729.0000, 1 -> 1
c : -166.0000, 1 -> 0
d : 101.0000, 1 -> 0
a : -208.0000, 2 -> 2
b : -642.0000, 2 -> 0
c : -643.0000, 2 -> 2
d : 771.0000, 2 -> 0
a : -15.0000, 3 -> 5
b : 478.0000, 3 -> 3
c : 82.0000, 3 -> 5
d : 508.0000, 3 -> 0
a : 42.0000, 4 -> 3
b : 489.0000, 4 -> 5
c : 310.0000, 4 -> 5
d : 549.0000, 4 -> 2
a : -768.0000, 5 -> 0
b : -928.0000, 5 -> 4
c : 509.0000, 5 -> 5
d : 605.0000, 5 -> 4
b : -854.0000, 0 -> 4
d : -141.0000, 0 -> 0
d : 288.0000, 1 -> 4
d : -649.0000, 1 -> 1
a : 380.0000, 2 -> 4
a : -861.0000, 2 -> 5
a : -497.0000, 3 -> 2
c : -61.0000, 3 -> 4
a : 337.0000, 4 -> 5
c : -216.0000, 4 -> 4
d : -85.0000, 5 -> 5
a : 68.0000, 5 -> 2
