a : 11.0000, 0 -> 6
b : -570.0000, 0 -> 1
c : 561.0000, 0 -> 5
d : -568.0000, 0 -> 4
a : 109.0000, 1 -> 3
b : 955.0000, 1 -> 0
c : -363.0000, 1 -> 4
d : -560.0000, 1 -> 5
a : -167.0000, 2 -> 1
b : 835.0000, 2 -> 2
c : 76.0000, 2 -> 6
d : -556.0000, 2 -> 2
a : 802.0000, 3 -> 6
b : -523.0000, 3 -> 1
c : 513.0000, 3 -> 2
d : -659.0000, 3 -> 0
a : -955.0000, 4 -> 6
b : -415.0000, 4 -> 6
c : 791.0000, 4 -> 1
d : 29.0000, 4 -> 4
a : -285.0000, 5 -> 5
b : -525.0000, 5 -> 0
c : 64.0000, 5 -> 1
d : 594.0000, 5 -> 6
a : -146.0000, 6 -> 7
b : -10.0000, 6 -> 1
c : 65.0000, 6 -> 0
d : 963.0000, 6 -> 6
a : 548.0000, 7 -> 5
b : -252.0000, 7 -> 4
c : -54.0000, 7 -> 2
d : -644.0000, 7 -> 5
d : -262.0000, 0 -> 2
b : 729.0000, 0 -> 2
a : -177.0000, 1 -> 0
b : 803.0000, 1 -> 1
a : 582.0000, 2 -> 2
b : -510.0000, 2 -> 5
b : 456.0000, 3 -> 0
c : 226.0000, 3 -> 7
b : 748.0000, 4 -> 2
d : -796.0000, 4 -> 2
a : -61.0000, 5 -> 7
c : -714.0000, 5 -> 2
c : -334.0000, 6 -> 4
c : 965.0000, 6 -> 1
a : 995.0000, 7 -> 0
c : -73.0000, 7 -> 5
