a : -954.0000, 0 -> 0
b : -762.0000, 0 -> 5
c : -390.0000, 0 -> 4
d : -727.0000, 0 -> 1
a : -12.0000, 1 -> 0
b : 272.0000, 1 -> 2
c : -322.0000, 1 -> 5
d : 75.0000, 1 -> 1
a : -130.0000, 2 -> 3
b : 603.0000, 2 -> 5
c : 5.0000, 2 -> 2
d : -386.0000, 2 -> 0
a : 754.0000, 3 -> 3
b : -841.0000, 3 -> 0
c : 523.0000, 3 -> 5
d : -78.0000, 3 -> 3
a : -377.0000, 4 -> 2
b : 712.0000, 4 -> 2
c : 679.0000, 4 -> 3
d : -806.0000, 4 -> 0
a : -421.0000, 5 -> 1
b : 382.0000, 5 -> 3
c : -994.0000, 5 -> 2
d : 34.0000, 5 -> 4
b : -667.0000, 0 -> 0
d : 732.0000, 0 -> 4
a : 74.0000, 1 -> 3
b : -314.0000, 1 -> 0
b : 51.0000, 2 -> 4
b : 372.0000, 2 -> 1
b : -462.0000, 3 -> 3
d : 978.0000, 3 -> 1
d : -277.0000, 4 -> 1
c : -837.0000, 4 -> 1
a : -547.0000, 5 -> 3
a : 18.0000, 5 -> 2
