a : -100.0000, 0 -> 2
b : 118.0000, 0 -> 4
c : 258.0000, 0 -> 2
d : 800.0000, 0 -> 3
a : -611.0000, 1 -> 3
b : 898.0000, 1 -> 5
c : 117.0000, 1 -> 6
d : 328.0000, 1 -> 1
a : 690.0000, 2 -> 0
b : 919.0000, 2 -> 3
c : 872.0000, 2 -> 0
d : 579.0000, 2 -> 3
a : -796.0000, 3 -> 2
b : 425.0000, 3 -> 1
c : -742.0000, 3 -> 4
d : -159.0000, 3 -> 2
a : -597.0000, 4 -> 0
b : -595.0000, 4 -> 6
c : 605.0000, 4 -> 2
d : 360.0000, 4 -> 1
a : -410.0000, 5 -> 6
b : -980.0000, 5 -> 6
c : -440.0000, 5 -> 0
d : -565.0000, 5 -> 1
a : 100.0000, 6 -> 4
b : 634.0000, 6 -> 0
c : 52.0000, 6 -> 4
d : 407.0000, 6 -> 4
a : 949.0000, 7 -> 6
b : -252.0000, 7 -> 5
c : -518.0000, 7 -> 2
d : 651.0000, 7 -> 1
a : 852.0000, 0 -> 0
d : 989.0000, 0 -> 0
a : -831.0000, 1 -> 2
d : -590.0000, 1 -> 3
d : -985.0000, 2 -> 6
d : -897.0000, 2 -> 2
b : -584.0000, 3 -> 0
b : -310.0000, 3 -> 5
c : -626.0000, 4 -> 3
b : 348.0000, 4 -> 0
a : 826.0000, 5 -> 7
b : 973.0000, 5 -> 3
c : 277.0000, 6 -> 6
c : 364.0000, 6 -> 5
c : 78.0000, 7 -> 7
d : -649.0000, 7 -> 7
