a : -353.0000, 0 -> 4
b : 582.0000, 0 -> 2
c : -900.0000, 0 -> 4
a : -814.0000, 1 -> 1
b : -610.0000, 1 -> 5
c : -765.0000, 1 -> 6
a : -308.0000, 2 -> 1
b : -340.0000, 2 -> 4
c : -234.0000, 2 -> 4
a : 189.0000, 3 -> 7
b : 703.0000, 3 -> 3
c : 844.0000, 3 -> 3
a : -529.0000, 4 -> 4
b : 176.0000, 4 -> 4
c : -423.0000, 4 -> 7
a : 686.0000, 5 -> 7
b : -566.0000, 5 -> 6
c : 397.0000, 5 -> 3
a : 697.0000, 6 -> 7
b : -283.0000, 6 -> 0
c : -34.0000, 6 -> 3
a : 51.0000, 7 -> 4
b : -680.0000, 7 -> 3
c : 981.0000, 7 -> 0
c : -831.0000, 0 -> 7
a : -776.0000, 1 -> 7
b : -487.0000, 2 -> 7
b : -9.0000, 3 -> 7
b : -94.0000, 4 -> 3
c : 905.0000, 5 -> 2
b : -271.0000, 6 -> 6
c : -967.0000, 7 -> 3
