a : -768.0000, 0 -> 0
b : 186.0000, 0 -> 6
c : -47.0000, 0 -> 1
d : -813.0000, 0 -> 7
a : 119.0000, 1 -> 2
b : 638.0000, 1 -> 5
c : -939.0000, 1 -> 7
d : 549.0000, 1 -> 7
a : 375.0000, 2 -> 1
b : 515.0000, 2 -> 1
c : -278.0000, 2 -> 7
d : -440.0000, 2 -> 4
a : 563.0000, 3 -> 7
b : -665.0000, 3 -> 3
c : -677.0000, 3 -> 7
d : -916.0000, 3 -> 2
a : 797.0000, 4 -> 2
b : 759.0000, 4 -> 0
c : -238.0000, 4 -> 2
d : 149.0000, 4 -> 3
a : -451.0000, 5 -> 7
b : -623.0000, 5 -> 7
c : 878.0000, 5 -> 3
d : -839.0000, 5 -> 4
a : -122.0000, 6 -> 5
b : -731.0000, 6 -> 0
c : -581.0000, 6 -> 2
d : 592.0000, 6 -> 1
a : 890.0000, 7 -> 5
b : -844.0000, 7 -> 5
c : -235.0000, 7 -> 1
d : 294.0000, 7 -> 4
d : -534.0000, 0 -> 0
b : -639.0000, 0 -> 4
d : 989.0000, 1 -> 3
a : -422.0000, 1 -> 5
d : -618.0000, 2 -> 5
b : 988.0000, 2 -> 4
b : -325.0000, 3 -> 7
a : -726.0000, 3 -> 1
d : 696.0000, 4 -> 6
a : -311.0000, 4 -> 1
b : -654.0000, 5 -> 5
a : 259.0000, 5 -> 5
d : -433.0000, 6 -> 0
a : -979.0000, 6 -> 1
c : -767.0000, 7 -> 0
a : 943.0000, 7 -> 0
