a : -245.0000, 0 -> 2
b : -665.0000, 0 -> 4
c : -630.0000, 0 -> 2
d : -266.0000, 0 -> 2
a : 841.0000, 1 -> 5
b : -554.0000, 1 -> 1
c : -408.0000, 1 -> 5
d : 240.0000, 1 -> 3
a : 339.0000, 2 -> 1
b : 774.0000, 2 -> 1
c : -862.0000, 2 -> 3
d : -260.0000, 2 -> 0
a : -784.0000, 3 -> 5
b : 58.0000, 3 -> 2
c : -195.0000, 3 -> 1
d : -143.0000, 3 -> 5
a : 875.0000, 4 -> 2
b : 783.0000, 4 -> 2
c : -972.0000, 4 -> 2
d : 176.0000, 4 -> 4
a : 182.0000, 5 -> 4
b : 74.0000, 5 -> 4
c : 307.0000, 5 -> 0
d : 250.0000, 5 -> 0
a : 622.0000, 0 -> 5
a : -529.0000, 0 -> 3
b : -137.0000, 1 -> 5
d : 273.0000, 1 -> 1
a : -918.0000, 2 -> 4
b : -784.0000, 2 -> 2
c : 478.0000, 3 -> 5
a : -16.0000, 3 -> 4
a : 539.0000, 4 -> 3
b : -353.0000, 4 -> 3
c : -345.0000, 5 -> 4
a : -687.0000, 5 -> 0
