a : -280.0000, 0 -> 4
b : -900.0000, 0 -> 3
a : 673.0000, 1 -> 4
b : -402.0000, 1 -> 6
a : -186.0000, 2 -> 6
b : -17.0000, 2 -> 7
a : -411.0000, 3 -> 4
b : -405.0000, 3 -> 2
a : 83.0000, 4 -> 5
b : -574.0000, 4 -> 7
a : -479.0000, 5 -> 4
b : -211.0000, 5 -> 7
a : -483.0000, 6 -> 5
b : 215.0000, 6 -> 4
a : 325.0000, 7 -> 5
b : 263.0000, 7 -> 6
a : -684.0000, 0 -> 5
a : 899.0000, 1 -> 3
b : 310.0000, 2 -> 3
b : 887.0000, 3 -> 5
b : -32.0000, 4 -> 0
a : -46.0000, 5 -> 2
a : 558.0000, 6 -> 7
b : -229.0000, 7 -> 1
