a : 266.0000, 0 -> 6
b : 638.0000, 0 -> 2
a : 130.0000, 1 -> 4
b : -897.0000, 1 -> 5
a : 680.0000, 2 -> 1
b : -823.0000, 2 -> 1
a : 79.0000, 3 -> 6
b : -67.0000, 3 -> 0
a : 504.0000, 4 -> 5
b : 712.0000, 4 -> 7
a : 747.0000, 5 -> 2
b : -148.0000, 5 -> 2
a : -955.0000, 6 -> 2
b : 34.0000, 6 -> 0
a : -996.0000, 7 -> 5
b : -842.0000, 7 -> 0
b : -630.0000, 0 -> 3
a : 222.0000, 1 -> 2
b : -508.0000, 2 -> 5
a : -955.0000, 3 -> 5
a : -774.0000, 4 -> 3
b : 650.0000, 5 -> 3
b : 33.0000, 6 -> 1
a : -166.0000, 7 -> 7
