a : 810.0000, 0 -> 7
b : 739.0000, 0 -> 2
c : -380.0000, 0 -> 5
a : -60.0000, 1 -> 0
b : 356.0000, 1 -> 7
c : -472.0000, 1 -> 0
a : -536.0000, 2 -> 7
b : 998.0000, 2 -> 3
c : 80.0000, 2 -> 0
a : -994.0000, 3 -> 4
b : -514.0000, 3 -> 2
c : 311.0000, 3 -> 3
a : -805.0000, 4 -> 2
b : 439.0000, 4 -> 7
c : -316.0000, 4 -> 0
a : 320.0000, 5 -> 4
b : 196.0000, 5 -> 6
c : -574.0000, 5 -> 6
a : -763.0000, 6 -> 6
b : -446.0000, 6 -> 7
c : -524.0000, 6 -> 7
a : -975.0000, 7 -> 5
b : 924.0000, 7 -> 0
c : -665.0000, 7 -> 0
b : 731.0000, 0 -> 4
c : 132.0000, 1 -> 4
b : -744.0000, 2 -> 1
a : -826.0000, 3 -> 5
c : 119.0000, 4 -> 2
a : -31.0000, 5 -> 3
a : -806.0000, 6 -> 3
c : 753.0000, 7 -> 6
