a : 472.0000, 0 -> 3
b : 687.0000, 0 -> 5
c : -229.0000, 0 -> 2
d : -422.0000, 0 -> 0
a : -791.0000, 1 -> 1
b : 936.0000, 1 -> 0
c : -555.0000, 1 -> 4
d : 257.0000, 1 -> 0
a : -961.0000, 2 -> 0
b : 617.0000, 2 -> 2
c : -678.0000, 2 -> 4
d : -536.0000, 2 -> 0
a : 222.0000, 3 -> 3
b : -585.0000, 3 -> 5
c : 37.0000, 3 -> 0
d : 473.0000, 3 -> 5
a : 935.0000, 4 -> 4
b : -627.0000, 4 -> 4
c : 855.0000, 4 -> 1
d : 200.0000, 4 -> 0
a : 448.0000, 5 -> 1
b : 90.0000, 5 -> 1
c : 996.0000, 5 -> 1
d : 773.0000, 5 -> 1
d : 737.0000, 0 -> 1
a : 345.0000, 0 -> 4
b : -729.0000, 1 -> 3
d : -26.0000, 1 -> 1
d : 787.0000, 2 -> 5
c : -270.0000, 2 -> 5
d : -636.0000, 3 -> 3
c : -523.0000, 3 -> 4
a : 807.0000, 4 -> 5
c : 850.0000, 4 -> 4
a : -294.0000, 5 -> 2
c : -22.0000, 5 -> 4
