a : -591.0000, 0 -> 6
b : -150.0000, 0 -> 6
c : 708.0000, 0 -> 2
d : 183.0000, 0 -> 3
a : -487.0000, 1 -> 6
b : -252.0000, 1 -> 2
c : 644.0000, 1 -> 5
d : 218.0000, 1 -> 2
a : 262.0000, 2 -> 6
b : -426.0000, 2 -> 1
c : 834.0000, 2 -> 4
d : 804.0000, 2 -> 4
a : -910.0000, 3 -> 7
b : 98.0000, 3 -> 3
c : -150.0000, 3 -> 0
d : 156.0000, 3 -> 3
a : 854.0000, 4 -> 5
b : 97.0000, 4 -> 2
c : 273.0000, 4 -> 1
d : -591.0000, 4 -> 2
a : -14.0000, 5 -> 0
b : 982.0000, 5 -> 5
c : 165.0000, 5 -> 1
d : 217.0000, 5 -> 5
a : -991.0000, 6 -> 2
b : 456.0000, 6 -> 4
c : 993.0000, 6 -> 5
d : -872.0000, 6 -> 7
a : 472.0000, 7 -> 0
b : 172.0000, 7 -> 0
c : -663.0000, 7 -> 7
d : 39.0000, 7 -> 3
a : -157.0000, 0 -> 5
c : -585.0000, 0 -> 1
c : -927.0000, 1 -> 6
a : 889.0000, 1 -> 7
a : -879.0000, 2 -> 5
b : -207.0000, 2 -> 0
b : 422.0000, 3 -> 0
a : -721.0000, 3 -> 6
d : -440.0000, 4 -> 7
c : 256.0000, 4 -> 7
d : 839.0000, 5 -> 6
b : -559.0000, 5 -> 2
a : 384.0000, 6 -> 0
b : -548.0000, 6 -> 3
b : -339.0000, 7 -> 1
c : -552.0000, 7 -> 6
