a : 827.0000, 0 -> 1
b : -7.0000, 0 -> 2
c : 328.0000, 0 -> 1
d : 233.0000, 0 -> 4
a : 12.0000, 1 -> 4
b : 56.0000, 1 -> 4
c : 143.0000, 1 -> 5
d : -402.0000, 1 -> 2
a : -306.0000, 2 -> 6
b : -233.0000, 2 -> 2
c : -350.0000, 2 -> 2
d : -331.0000, 2 -> 6
a : -411.0000, 3 -> 2
b : 591.0000, 3 -> 1
c : -19.0000, 3 -> 6
d : 575.0000, 3 -> 3
a : -557.0000, 4 -> 3
b : 202.0000, 4 -> 3
c : -256.0000, 4 -> 4
d : -558.0000, 4 -> 1
a : 629.0000, 5 -> 5
b : 412.0000, 5 -> 0
c : 123.0000, 5 -> 4
d : -126.0000, 5 -> 1
a : -419.0000, 6 -> 4
b : 566.0000, 6 -> 3
c : 947.0000, 6 -> 5
d : 458.0000, 6 -> 2
d : -21.0000, 0 -> 2
b : 903.0000, 0 -> 0
c : -414.0000, 1 -> 0
c : -700.0000, 1 -> 2
a : -845.0000, 2 -> 5
b : -126.0000, 2 -> 5
a : 587.0000, 3 -> 3
b : 800.0000, 3 -> 2
a : -152.0000, 4 -> 0
d : -388.0000, 4 -> 3
a : 301.0000, 5 -> 3
c : -25.0000, 5 -> 0
b : 412.0000, 6 -> 5
c : -631.0000, 6 -> 6
