a : -553.0000, 0 -> 5
b : -105.0000, 0 -> 4
c : 962.0000, 0 -> 5
d : 255.0000, 0 -> 4
a : -990.0000, 1 -> 6
b : 690.0000, 1 -> 7
c : -586.0000, 1 -> 2
d : -450.0000, 1 -> 0
a : 706.0000, 2 -> 7
b : -399.0000, 2 -> 4
c : -176.0000, 2 -> 7
d : -773.0000, 2 -> 0
a : -480.0000, 3 -> 6
b : 559.0000, 3 -> 5
c : -713.0000, 3 -> 0
d : 963.0000, 3 -> 4
a : 184.0000, 4 -> 3
b : 797.0000, 4 -> 2
c : -563.0000, 4 -> 6
d : -965.0000, 4 -> 5
a : -627.0000, 5 -> 3
b : -881.0000, 5 -> 5
c : 63.0000, 5 -> 4
d : 48.0000, 5 -> 4
a : -519.0000, 6 -> 2
b : -399.0000, 6 -> 4
c : -218.0000, 6 -> 1
d : 667.0000, 6 -> 3
a : -133.0000, 7 -> 3
b : 514.0000, 7 -> 0
c : -69.0000, 7 -> 5
d : 655.0000, 7 -> 0
a : -787.0000, 0 -> 4
a : 19.0000, 0 -> 6
c : 422.0000, 1 -> 1
c : -406.0000, 1 -> 6
d : -969.0000, 2 -> 3
a : 110.0000, 2 -> 1
a : -117.0000, 3 -> 4
a : 437.0000, 3 -> 7
d : -966.0000, 4 -> 6
a : -190.0000, 4 -> 7
d : 140.0000, 5 -> 2
d : 774.0000, 5 -> 1
d : -639.0000, 6 -> 6
c : -139.0000, 6 -> 5
c : -339.0000, 7 -> 4
b : -89.0000, 7 -> 7
