a : -474.0000, 0 -> 3
b : -617.0000, 0 -> 2
c : 107.0000, 0 -> 4
d : 971.0000, 0 -> 4
a : -80.0000, 1 -> 1
b : 248.0000, 1 -> 3
c : 258.0000, 1 -> 0
d : 230.0000, 1 -> 0
a : 59.0000, 2 -> 0
b : -731.0000, 2 -> 1
c : -896.0000, 2 -> 4
d : 567.0000, 2 -> 1
a : 287.0000, 3 -> 3
b : 88.0000, 3 -> 3
c : -255.0000, 3 -> 2
d : 12.0000, 3 -> 4
a : -28.0000, 4 -> 2
b : 93.0000, 4 -> 0
c : 150.0000, 4 -> 2
d : 462.0000, 4 -> 2
b : -412.0000, 0 -> 4
a : -284.0000, 0 -> 4
c : 339.0000, 1 -> 2
d : -606.0000, 1 -> 3
d : 302.0000, 2 -> 0
c : -858.0000, 2 -> 3
c : 183.0000, 3 -> 1
a : 142.0000, 3 -> 4
c : -36.0000, 4 -> 0
c : 996.0000, 4 -> 3
