a : 781.0000, 0 -> 4
b : -227.0000, 0 -> 4
c : 578.0000, 0 -> 2
d : -872.0000, 0 -> 5
a : 570.0000, 1 -> 1
b : -803.0000, 1 -> 3
c : 472.0000, 1 -> 4
d : 221.0000, 1 -> 2
a : 307.0000, 2 -> 4
b : 819.0000, 2 -> 3
c : 203.0000, 2 -> 4
d : 327.0000, 2 -> 4
a : 830.0000, 3 -> 2
b : 282.0000, 3 -> 3
c : 633.0000, 3 -> 3
d : 986.0000, 3 -> 2
a : 47.0000, 4 -> 2
b : -649.0000, 4 -> 5
c : 956.0000, 4 -> 2
d : -91.0000, 4 -> 0
a : 492.0000, 5 -> 2
b : 487.0000, 5 -> 4
c : 677.0000, 5 -> 4
d : -19.0000, 5 -> 5
c : -431.0000, 0 -> 0
a : 374.0000, 0 -> 2
b : -417.0000, 1 -> 5
b : 81.0000, 1 -> 4
b : 757.0000, 2 -> 0
a : 199.0000, 2 -> 5
a : -382.0000, 3 -> 5
a : 980.0000, 3 -> 4
d : 47.0000, 4 -> 2
b : 754.0000, 4 -> 2
b : -725.0000, 5 -> 0
a : 329.0000, 5 -> 1
