a : 186.0000, 0 -> 1
b : -477.0000, 0 -> 2
c : -617.0000, 0 -> 3
d : 563.0000, 0 -> 0
a : -428.0000, 1 -> 1
b : 382.0000, 1 -> 3
c : -597.0000, 1 -> 2
d : 455.0000, 1 -> 0
a : -778.0000, 2 -> 2
b : -197.0000, 2 -> 0
c : -357.0000, 2 -> 2
d : 448.0000, 2 -> 0
a : -688.0000, 3 -> 0
b : 676.0000, 3 -> 1
c : -832.0000, 3 -> 3
d : -461.0000, 3 -> 1
d : -41.0000, 0 -> 1
c : 354.0000, 0 -> 1
a : 274.0000, 1 -> 3
c : 685.0000, 1 -> 0
d : -408.0000, 2 -> 1
b : 341.0000, 2 -> 2
b : 833.0000, 3 -> 3
c : 247.0000, 3 -> 2
