a : 444.0000, 0 -> 1
b : -338.0000, 0 -> 4
c : -566.0000, 0 -> 4
a : 615.0000, 1 -> 2
b : -625.0000, 1 -> 1
c : 982.0000, 1 -> 5
a : -337.0000, 2 -> 2
b : -631.0000, 2 -> 0
c : 564.0000, 2 -> 4
a : -873.0000, 3 -> 4
b : 366.0000, 3 -> 2
c : 569.0000, 3 -> 3
a : 64.0000, 4 -> 5
b : 633.0000, 4 -> 4
c : -145.0000, 4 -> 4
a : 153.0000, 5 -> 5
b : -643.0000, 5 -> 0
c : -105.0000, 5 -> 3
c : 545.0000, 0 -> 0
b : -92.0000, 1 -> 0
c : 538.0000, 2 -> 1
a : -50.0000, 3 -> 0
a : -1000.0000, 4 -> 1
b : 115.0000, 5 -> 3
