a : 208.0000, 0 -> 4
b : 952.0000, 0 -> 3
c : 843.0000, 0 -> 3
d : -427.0000, 0 -> 6
a : 284.0000, 1 -> 4
b : 671.0000, 1 -> 3
c : 813.0000, 1 -> 2
d : 563.0000, 1 -> 3
a : -972.0000, 2 -> 4
b : 128.0000, 2 -> 4
c : 366.0000, 2 -> 0
d : -729.0000, 2 -> 1
a : 618.0000, 3 -> 5
b : 939.0000, 3 -> 1
c : 496.0000, 3 -> 6
d : 300.0000, 3 -> 4
a : -835.0000, 4 -> 1
b : 884.0000, 4 -> 3
c : 217.0000, 4 -> 2
d : 226.0000, 4 -> 2
a : -834.0000, 5 -> 4
b : 270.0000, 5 -> 4
c : -778.0000, 5 -> 1
d : -543.0000, 5 -> 6
a : 748.0000, 6 -> 2
b : -411.0000, 6 -> 6
c : 861.0000, 6 -> 6
d : -718.0000, 6 -> 1
b : -785.0000, 0 -> 6
d : 826.0000, 0 -> 4
c : -797.0000, 1 -> 1
b : -686.0000, 1 -> 1
d : -86.0000, 2 -> 4
d : -982.0000, 2 -> 6
c : 344.0000, 3 -> 1
d : 147.0000, 3 -> 5
d : 878.0000, 4 -> 3
a : -443.0000, 4 -> 0
a : 840.0000, 5 -> 5
d : -809.0000, 5 -> 2
d : 870.0000, 6 -> 3
a : -532.0000, 6 -> 0
