a : -757.0000, 0 -> 4
b : 715.0000, 0 -> 1
c : 537.0000, 0 -> 2
a : 100.0000, 1 -> 2
b : 557.0000, 1 -> 3
c : -601.0000, 1 -> 7
a : -600.0000, 2 -> 6
b : -840.0000, 2 -> 7
c : 405.0000, 2 -> 6
a : -304.0000, 3 -> 5
b : 727.0000, 3 -> 5
c : -367.0000, 3 -> 3
a : 590.0000, 4 -> 4
b : 486.0000, 4 -> 3
c : 364.0000, 4 -> 2
a : 684.0000, 5 -> 0
b : 356.0000, 5 -> 6
c : -954.0000, 5 -> 5
a : -730.0000, 6 -> 5
b : 753.0000, 6 -> 0
c : -951.0000, 6 -> 1
a : -227.0000, 7 -> 6
b : 501.0000, 7 -> 0
c : 591.0000, 7 -> 5
a : -676.0000, 0 -> 0
a : -281.0000, 1 -> 0
c : -871.0000, 2 -> 4
b : -950.0000, 3 -> 2
b : -589.0000, 4 -> 5
c : 231.0000, 5 -> 6
c : -112.0000, 6 -> 0
a : 136.0000, 7 -> 0
