a : -329.0000, 0 -> 0
b : -388.0000, 0 -> 2
c : 814.0000, 0 -> 7
a : 30.0000, 1 -> 1
b : 990.0000, 1 -> 7
c : -980.0000, 1 -> 3
a : -707.0000, 2 -> 6
b : -344.0000, 2 -> 4
c : -661.0000, 2 -> 7
a : 661.0000, 3 -> 3
b : 999.0000, 3 -> 0
c : 16.0000, 3 -> 7
a : 390.0000, 4 -> 6
b : 690.0000, 4 -> 6
c : -99.0000, 4 -> 6
a : 757.0000, 5 -> 5
b : 951.0000, 5 -> 5
c : -189.0000, 5 -> 7
a : 890.0000, 6 -> 5
b : 115.0000, 6 -> 5
c : 12.0000, 6 -> 1
a : 517.0000, 7 -> 4
b : -914.0000, 7 -> 4
c : 698.0000, 7 -> 3
b : -282.0000, 0 -> 0
b : 56.0000, 1 -> 5
c : -694.0000, 2 -> 5
a : -539.0000, 3 -> 6
c : -947.0000, 4 -> 0
b : -562.0000, 5 -> 4
a : 647.0000, 6 -> 1
c : -86.0000, 7 -> 4
