a : -41.0000, 0 -> 2
b : 837.0000, 0 -> 4
c : -265.0000, 0 -> 1
a : -806.0000, 1 -> 4
b : 261.0000, 1 -> 2
c : -232.0000, 1 -> 0
a : -844.0000, 2 -> 2
b : -792.0000, 2 -> 5
c : 507.0000, 2 -> 2
a : 350.0000, 3 -> 3
b : -209.0000, 3 -> 2
c : -192.0000, 3 -> 5
a : -257.0000, 4 -> 5
b : 185.0000, 4 -> 2
c : -303.0000, 4 -> 1
a : -96.0000, 5 -> 5
b : -398.0000, 5 -> 1
c : 796.0000, 5 -> 5
c : 805.0000, 0 -> 0
c : -528.0000, 1 -> 4
c : -12.0000, 2 -> 3
a : 331.0000, 3 -> 5
a : 474.0000, 4 -> 3
b : 653.0000, 5 -> 4
