a : 385.0000, 0 -> 4
b : 433.0000, 0 -> 2
c : 630.0000, 0 -> 2
d : -522.0000, 0 -> 4
a : 345.0000, 1 -> 3
b : 416.0000, 1 -> 1
c : -80.0000, 1 -> 0
d : -416.0000, 1 -> 1
a : 605.0000, 2 -> 1
b : -493.0000, 2 -> 4
c : 948.0000, 2 -> 3
d : -647.0000, 2 -> 3
a : 401.0000, 3 -> 2
b : 671.0000, 3 -> 0
c : 739.0000, 3 -> 4
d : 63.0000, 3 -> 4
a : 370.0000, 4 -> 2
b : 434.0000, 4 -> 1
c : -712.0000, 4 -> 4
d : -64.0000, 4 -> 0
c : 776.0000, 0 -> 3
a : 420.0000, 0 -> 0
a : -694.0000, 1 -> 4
c : -298.0000, 1 -> 1
d : 537.0000, 2 -> 0
b : -61.0000, 2 -> 2
a : 949.0000, 3 -> 1
c : -201.0000, 3 -> 2
a : 134.0000, 4 -> 0
d : 315.0000, 4 -> 2
