a : 384.0000, 0 -> 0
b : -321.0000, 0 -> 3
c : -556.0000, 0 -> 0
d : 788.0000, 0 -> 0
a : 717.0000, 1 -> 4
b : -179.0000, 1 -> 1
c : 930.0000, 1 -> 0
d : 435.0000, 1 -> 3
a : -514.0000, 2 -> 3
b : -422.0000, 2 -> 2
c : 522.0000, 2 -> 3
d : 719.0000, 2 -> 0
a : 894.0000, 3 -> 3
b : -198.0000, 3 -> 0
c : 493.0000, 3 -> 1
d : 945.0000, 3 -> 4
a : -771.0000, 4 -> 4
b : -161.0000, 4 -> 4
c : -681.0000, 4 -> 0
d : 12.0000, 4 -> 2
a : 696.0000, 0 -> 3
c : -911.0000, 0 -> 4
b : -297.0000, 1 -> 2
b : 221.0000, 1 -> 4
a : -742.0000, 2 -> 4
d : 773.0000, 2 -> 3
b : -505.0000, 3 -> 4
d : -386.0000, 3 -> 2
c : 337.0000, 4 -> 3
d : 677.0000, 4 -> 0
