a : 162.0000, 0 -> 1
b : -154.0000, 0 -> 7
c : 745.0000, 0 -> 0
a : -771.0000, 1 -> 1
b : 318.0000, 1 -> 0
c : 972.0000, 1 -> 6
a : -905.0000, 2 -> 5
b : -909.0000, 2 -> 2
c : -884.0000, 2 -> 6
a : 826.0000, 3 -> 7
b : 379.0000, 3 -> 0
c : -544.0000, 3 -> 3
a : -107.0000, 4 -> 1
b : 537.0000, 4 -> 4
c : 17.0000, 4 -> 6
a : -269.0000, 5 -> 1
b : 596.0000, 5 -> 2
c : -983.0000, 5 -> 4
a : -694.0000, 6 -> 7
b : -54.0000, 6 -> 4
c : -318.0000, 6 -> 1
a : 430.0000, 7 -> 6
b : 139.0000, 7 -> 7
c : 260.0000, 7 -> 1
b : -156.0000, 0 -> 1
a : 453.0000, 1 -> 0
b : -299.0000, 2 -> 7
b : -669.0000, 3 -> 5
a : 957.0000, 4 -> 3
c : -557.0000, 5 -> 6
c : -751.0000, 6 -> 0
a : 452.0000, 7 -> 2
