a : -519.0000, 0 -> 4
b : 946.0000, 0 -> 4
c : 405.0000, 0 -> 5
d : 256.0000, 0 -> 5
a : -89.0000, 1 -> 3
b : 277.0000, 1 -> 0
c : 789.0000, 1 -> 0
d : -553.0000, 1 -> 4
a : -221.0000, 2 -> 0
b : -928.0000, 2 -> 5
c : 279.0000, 2 -> 5
d : -780.0000, 2 -> 4
a : -345.0000, 3 -> 1
b : 999.0000, 3 -> 2
c : 631.0000, 3 -> 5
d : 858.0000, 3 -> 5
a : 825.0000, 4 -> 4
b : -243.0000, 4 -> 0
c : -361.0000, 4 -> 2
d : -46.0000, 4 -> 3
a : -119.0000, 5 -> 0
b : 997.0000, 5 -> 1
c : 231.0000, 5 -> 1
d : 856.0000, 5 -> 1
a : -651.0000, 0 -> 3
d : -516.0000, 0 -> 4
b : -223.0000, 1 -> 4
a : -604.0000, 1 -> 4
a : -868.0000, 2 -> 3
d : -855.0000, 2 -> 3
b : -322.0000, 3 -> 4
c : -40.0000, 3 -> 3
a : 246.0000, 4 -> 1
d : 705.0000, 4 -> 2
d : 233.0000, 5 -> 2
c : -117.0000, 5 -> 5
