a : 161.0000, 0 -> 2
b : -125.0000, 0 -> 0
c : 369.0000, 0 -> 2
d : -740.0000, 0 -> 1
a : -401.0000, 1 -> 2
b : 536.0000, 1 -> 3
c : -486.0000, 1 -> 3
d : -749.0000, 1 -> 2
a : 241.0000, 2 -> 0
b : 516.0000, 2 -> 3
c : 451.0000, 2 -> 2
d : 984.0000, 2 -> 2
a : -484.0000, 3 -> 3
b : -305.0000, 3 -> 2
c : 867.0000, 3 -> 2
d : 663.0000, 3 -> 1
d : 218.0000, 0 -> 0
d : 597.0000, 0 -> 3
d : -644.0000, 1 -> 1
b : 109.0000, 1 -> 0
a : 867.0000, 2 -> 3
c : 2.0000, 2 -> 1
b : -506.0000, 3 -> 3
c : 361.0000, 3 -> 3
