a : 230.0000, 0 -> 6
b : 574.0000, 0 -> 2
a : -916.0000, 1 -> 0
b : -804.0000, 1 -> 1
a : 947.0000, 2 -> 7
b : -652.0000, 2 -> 0
a : 34.0000, 3 -> 1
b : 691.0000, 3 -> 0
a : -393.0000, 4 -> 2
b : 20.0000, 4 -> 0
a : -343.0000, 5 -> 5
b : 679.0000, 5 -> 1
a : 399.0000, 6 -> 3
b : 784.0000, 6 -> 4
a : 378.0000, 7 -> 1
b : -542.0000, 7 -> 7
a : 43.0000, 0 -> 2
b : -881.0000, 1 -> 3
b : -113.0000, 2 -> 7
b : 23.0000, 3 -> 4
a : -141.0000, 4 -> 5
b : -849.0000, 5 -> 2
a : 402.0000, 6 -> 1
a : -491.0000, 7 -> 5
