a : -776.0000, 0 -> 1
b : -832.0000, 0 -> 1
c : 211.0000, 0 -> 3
d : -908.0000, 0 -> 0
a : -538.0000, 1 -> 4
b : 943.0000, 1 -> 1
c : 119.0000, 1 -> 3
d : -823.0000, 1 -> 1
a : -630.0000, 2 -> 2
b : -108.0000, 2 -> 2
c : -659.0000, 2 -> 0
d : 722.0000, 2 -> 4
a : -896.0000, 3 -> 4
b : -431.0000, 3 -> 2
c : -153.0000, 3 -> 2
d : -258.0000, 3 -> 3
a : 925.0000, 4 -> 5
b : 401.0000, 4 -> 5
c : 854.0000, 4 -> 5
d : -654.0000, 4 -> 4
a : 636.0000, 5 -> 1
b : 827.0000, 5 -> 2
c : 30.0000, 5 -> 2
d : -610.0000, 5 -> 3
d : -711.0000, 0 -> 4
c : 7.0000, 0 -> 5
c : -480.0000, 1 -> 5
a : -352.0000, 1 -> 5
d : 59.0000, 2 -> 5
b : -197.0000, 2 -> 3
a : 401.0000, 3 -> 1
c : -883.0000, 3 -> 0
a : 71.0000, 4 -> 0
d : 701.0000, 4 -> 1
c : -573.0000, 5 -> 3
b : -121.0000, 5 -> 4
