a : -77.0000, 0 -> 6
b : -83.0000, 0 -> 6
c : -334.0000, 0 -> 0
d : 988.0000, 0 -> 5
a : 569.0000, 1 -> 0
b : 39.0000, 1 -> 1
c : -460.0000, 1 -> 1
d : -998.0000, 1 -> 1
a : 812.0000, 2 -> 6
b : -919.0000, 2 -> 2
c : 654.0000, 2 -> 4
d : 686.0000, 2 -> 3
a : 867.0000, 3 -> 1
b : 466.0000, 3 -> 0
c : -867.0000, 3 -> 3
d : 966.0000, 3 -> 6
a : -476.0000, 4 -> 2
b : -494.0000, 4 -> 2
c : 458.0000, 4 -> 5
d : -188.0000, 4 -> 3
a : 501.0000, 5 -> 6
b : 510.0000, 5 -> 0
c : -649.0000, 5 -> 5
d : 979.0000, 5 -> 6
a : -885.0000, 6 -> 1
b : -792.0000, 6 -> 2
c : 576.0000, 6 -> 0
d : 530.0000, 6 -> 0
c : 745.0000, 0 -> 3
b : -289.0000, 0 -> 5
d : 387.0000, 1 -> 4
b : 546.0000, 1 -> 2
c : -18.0000, 2 -> 3
c : -702.0000, 2 -> 5
a : 288.0000, 3 -> 4
d : 697.0000, 3 -> 4
b : 411.0000, 4 -> 3
d : -175.0000, 4 -> 1
a : 763.0000, 5 -> 0
d : 690.0000, 5 -> 5
b : 865.0000, 6 -> 3
b : 577.0000, 6 -> 6
