a : 762.0000, 0 -> 2
b : -689.0000, 0 -> 2
c : 703.0000, 0 -> 0
d : -848.0000, 0 -> 2
a : 100.0000, 1 -> 2
b : 158.0000, 1 -> 2
c : -740.0000, 1 -> 2
d : -840.0000, 1 -> 2
a : -550.0000, 2 -> 3
b : 447.0000, 2 -> 0
c : 903.0000, 2 -> 0
d : -232.0000, 2 -> 5
a : 221.0000, 3 -> 5
b : -118.0000, 3 -> 2
c : 176.0000, 3 -> 2
d : 193.0000, 3 -> 3
a : -953.0000, 4 -> 1
b : 601.0000, 4 -> 5
c : -170.0000, 4 -> 2
d : -90.0000, 4 -> 5
a : -344.0000, 5 -> 5
b : -879.0000, 5 -> 1
c : 658.0000, 5 -> 2
d : 268.0000, 5 -> 5
d : 292.0000, 0 -> 5
c : 445.0000, 0 -> 4
b : -647.0000, 1 -> 3
a : 738.0000, 1 -> 5
d : -6.0000, 2 -> 2
a : -583.0000, 2 -> 1
a : -886.0000, 3 -> 0
b : 509.0000, 3 -> 0
c : -338.0000, 4 -> 5
c : -276.0000, 4 -> 3
b : 150.0000, 5 -> 2
d : -13.0000, 5 -> 1
