a : 739.0000, 0 -> 1
b : -594.0000, 0 -> 3
c : 496.0000, 0 -> 1
d : 563.0000, 0 -> 2
a : 167.0000, 1 -> 2
b : -455.0000, 1 -> 2
c : -244.0000, 1 -> 1
d : 726.0000, 1 -> 3
a : 735.0000, 2 -> 1
b : 175.0000, 2 -> 3
c : 723.0000, 2 -> 3
d : 583.0000, 2 -> 2
a : -79.0000, 3 -> 2
b : 624.0000, 3 -> 1
c : 234.0000, 3 -> 0
d : 113.0000, 3 -> 2
a : 891.0000, 0 -> 2
d : 927.0000, 0 -> 3
c : 822.0000, 1 -> 2
a : 515.0000, 1 -> 3
d : 361.0000, 2 -> 0
b : -154.0000, 2 -> 2
a : 416.0000, 3 -> 1
b : 661.0000, 3 -> 3
