a : -530.0000, 0 -> 2
b : 748.0000, 0 -> 5
c : 205.0000, 0 -> 1
d : -934.0000, 0 -> 5
a : -463.0000, 1 -> 5
b : 459.0000, 1 -> 1
c : 638.0000, 1 -> 3
d : -675.0000, 1 -> 0
a : 824.0000, 2 -> 3
b : 139.0000, 2 -> 1
c : 288.0000, 2 -> 2
d : 232.0000, 2 -> 3
a : -28.0000, 3 -> 2
b : 90.0000, 3 -> 1
c : -799.0000, 3 -> 2
d : 163.0000, 3 -> 5
a : -811.0000, 4 -> 2
b : -459.0000, 4 -> 0
c : 603.0000, 4 -> 5
d : 537.0000, 4 -> 1
a : 716.0000, 5 -> 4
b : -333.0000, 5 -> 0
c : -711.0000, 5 -> 5
d : -512.0000, 5 -> 0
b : 391.0000, 0 -> 1
c : 742.0000, 0 -> 5
c : -829.0000, 1 -> 5
c : -184.0000, 1 -> 1
d : 384.0000, 2 -> 5
a : 790.0000, 2 -> 1
d : -21.0000, 3 -> 0
a : 970.0000, 3 -> 4
c : 97.0000, 4 -> 1
d : -743.0000, 4 -> 4
d : 324.0000, 5 -> 4
d : -152.0000, 5 -> 3
