a : -336.0000, 0 -> 1
b : 738.0000, 0 -> 0
c : -356.0000, 0 -> 4
d : 912.0000, 0 -> 1
a : -442.0000, 1 -> 1
b : 569.0000, 1 -> 6
c : -203.0000, 1 -> 1
d : -788.0000, 1 -> 6
a : -60.0000, 2 -> 0
b : 569.0000, 2 -> 4
c : -884.0000, 2 -> 3
d : -179.0000, 2 -> 4
a : -740.0000, 3 -> 5
b : 533.0000, 3 -> 4
c : -19.0000, 3 -> 6
d : 203.0000, 3 -> 4
a : 680.0000, 4 -> 1
b : -770.0000, 4 -> 6
c : 930.0000, 4 -> 0
d : -219.0000, 4 -> 4
a : -929.0000, 5 -> 2
b : -527.0000, 5 -> 0
c : -147.0000, 5 -> 4
d : -377.0000, 5 -> 6
a : -58.0000, 6 -> 4
b : -826.0000, 6 -> 1
c : 621.0000, 6 -> 6
d : -138.0000, 6 -> 5
a : 620.0000, 0 -> 0
d : -983.0000, 0 -> 3
c : -143.0000, 1 -> 2
c : -527.0000, 1 -> 6
d : -471.0000, 2 -> 6
a : 334.0000, 2 -> 5
b : -22.0000, 3 -> 1
d : -279.0000, 3 -> 5
c : -516.0000, 4 -> 5
b : 418.0000, 4 -> 5
a : 425.0000, 5 -> 6
b : -875.0000, 5 -> 2
c : -910.0000, 6 -> 3
b : 143.0000, 6 -> 5
