a : -57.0000, 0 -> 0
b : 293.0000, 0 -> 4
c : 396.0000, 0 -> 1
a : 47.0000, 1 -> 1
b : -840.0000, 1 -> 2
c : -723.0000, 1 -> 0
a : -578.0000, 2 -> 5
b : -128.0000, 2 -> 2
c : 167.0000, 2 -> 2
a : -899.0000, 3 -> 0
b : 653.0000, 3 -> 2
c : 322.0000, 3 -> 1
a : 433.0000, 4 -> 3
b : 797.0000, 4 -> 5
c : 341.0000, 4 -> 0
a : -726.0000, 5 -> 4
b : 154.0000, 5 -> 3
c : 286.0000, 5 -> 2
c : -151.0000, 0 -> 2
b : 738.0000, 1 -> 3
b : -252.0000, 2 -> 3
b : -488.0000, 3 -> 0
a : -593.0000, 4 -> 4
a : 111.0000, 5 -> 5
