a : -12.0000, 0 -> 3
b : -367.0000, 0 -> 6
c : 951.0000, 0 -> 6
a : 498.0000, 1 -> 2
b : -704.0000, 1 -> 5
c : -877.0000, 1 -> 7
a : 783.0000, 2 -> 7
b : 638.0000, 2 -> 0
c : 591.0000, 2 -> 6
a : -292.0000, 3 -> 1
b : 973.0000, 3 -> 2
c : 883.0000, 3 -> 5
a : -355.0000, 4 -> 5
b : -116.0000, 4 -> 0
c : 87.0000, 4 -> 5
a : 472.0000, 5 -> 4
b : 429.0000, 5 -> 7
c : 184.0000, 5 -> 6
a : 325.0000, 6 -> 5
b : 134.0000, 6 -> 2
c : 438.0000, 6 -> 3
a : 379.0000, 7 -> 7
b : -412.0000, 7 -> 4
c : -87.0000, 7 -> 7
c : -828.0000, 0 -> 0
a : 251.0000, 1 -> 4
b : 547.0000, 2 -> 5
a : 289.0000, 3 -> 4
c : -135.0000, 4 -> 1
a : 580.0000, 5 -> 2
c : -478.0000, 6 -> 5
b : 858.0000, 7 -> 1
