a : 563.0000, 0 -> 2
b : -911.0000, 0 -> 0
c : -371.0000, 0 -> 3
d : 95.0000, 0 -> 5
a : -123.0000, 1 -> 4
b : -118.0000, 1 -> 0
c : 839.0000, 1 -> 5
d : 270.0000, 1 -> 4
a : 341.0000, 2 -> 3
b : 391.0000, 2 -> 2
c : -751.0000, 2 -> 3
d : 458.0000, 2 -> 4
a : -909.0000, 3 -> 3
b : -642.0000, 3 -> 3
c : -424.0000, 3 -> 4
d : -723.0000, 3 -> 2
a : -908.0000, 4 -> 2
b : 994.0000, 4 -> 3
c : -792.0000, 4 -> 5
d : 569.0000, 4 -> 3
a : 519.0000, 5 -> 1
b : -246.0000, 5 -> 0
c : -743.0000, 5 -> 5
d : 817.0000, 5 -> 2
d : -240.0000, 0 -> 4
c : -778.0000, 0 -> 1
b : 441.0000, 1 -> 1
c : 610.0000, 1 -> 3
a : 343.0000, 2 -> 4
d : -712.0000, 2 -> 5
b : 743.0000, 3 -> 1
c : 573.0000, 3 -> 5
d : -901.0000, 4 -> 2
c : -725.0000, 4 -> 2
a : 50.0000, 5 -> 2
c : -143.0000, 5 -> 3
