a : -516.0000, 0 -> 5
b : 542.0000, 0 -> 2
c : 564.0000, 0 -> 1
a : -62.0000, 1 -> 1
b : 147.0000, 1 -> 2
c : 597.0000, 1 -> 0
a : 492.0000, 2 -> 2
b : 934.0000, 2 -> 4
c : 214.0000, 2 -> 5
a : 259.0000, 3 -> 2
b : -349.0000, 3 -> 4
c : -810.0000, 3 -> 3
a : 227.0000, 4 -> 5
b : -754.0000, 4 -> 5
c : 714.0000, 4 -> 4
a : -466.0000, 5 -> 1
b : -466.0000, 5 -> 2
c : 456.0000, 5 -> 4
a : 492.0000, 0 -> 2
c : -362.0000, 1 -> 2
a : 800.0000, 2 -> 5
c : 967.0000, 3 -> 1
a : -326.0000, 4 -> 3
c : 460.0000, 5 -> 2
