a : 930.0000, 0 -> 6
b : -527.0000, 0 -> 1
c : -113.0000, 0 -> 2
a : 797.0000, 1 -> 0
b : -941.0000, 1 -> 2
c : 224.0000, 1 -> 3
a : -145.0000, 2 -> 3
b : -717.0000, 2 -> 6
c : -554.0000, 2 -> 2
a : 588.0000, 3 -> 5
b : -545.0000, 3 -> 5
c : 687.0000, 3 -> 6
a : -745.0000, 4 -> 2
b : 653.0000, 4 -> 6
c : 700.0000, 4 -> 6
a : 503.0000, 5 -> 3
b : -7.0000, 5 -> 5
c : 765.0000, 5 -> 6
a : -695.0000, 6 -> 1
b : -612.0000, 6 -> 6
c : 858.0000, 6 -> 6
a : -708.0000, 0 -> 4
b : 25.0000, 1 -> 4
c : 91.0000, 2 -> 5
a : -730.0000, 3 -> 6
b : 65.0000, 4 -> 3
a : 716.0000, 5 -> 6
c : -18.0000, 6 -> 3
