a : 248.0000, 0 -> 4
b : 441.0000, 0 -> 2
c : 785.0000, 0 -> 0
d : 40.0000, 0 -> 2
a : 330.0000, 1 -> 3
b : -236.0000, 1 -> 1
c : -50.0000, 1 -> 0
d : 658.0000, 1 -> 3
a : 108.0000, 2 -> 1
b : -2.0000, 2 -> 4
c : 34.0000, 2 -> 1
d : -670.0000, 2 -> 3
a : -290.0000, 3 -> 0
b : 933.0000, 3 -> 2
c : -196.0000, 3 -> 2
d : -541.0000, 3 -> 4
a : -948.0000, 4 -> 1
b : 259.0000, 4 -> 3
c : 826.0000, 4 -> 3
d : -474.0000, 4 -> 0
c : -581.0000, 0 -> 2
c : 788.0000, 0 -> 3
b : -754.0000, 1 -> 2
c : 720.0000, 1 -> 3
b : 267.0000, 2 -> 1
b : 57.0000, 2 -> 3
c : 872.0000, 3 -> 0
b : -772.0000, 3 -> 4
a : 822.0000, 4 -> 2
b : 334.0000, 4 -> 1
