a : 280.0000, 0 -> 3
b : 20.0000, 0 -> 0
c : 519.0000, 0 -> 4
a : 98.0000, 1 -> 3
b : 897.0000, 1 -> 5
c : 623.0000, 1 -> 2
a : -634.0000, 2 -> 0
b : -661.0000, 2 -> 0
c : -754.0000, 2 -> 5
a : 676.0000, 3 -> 0
b : -944.0000, 3 -> 1
c : -560.0000, 3 -> 3
a : -528.0000, 4 -> 2
b : -850.0000, 4 -> 5
c : 357.0000, 4 -> 2
a : 193.0000, 5 -> 5
b : -320.0000, 5 -> 3
c : 75.0000, 5 -> 3
b : 885.0000, 0 -> 4
c : 530.0000, 1 -> 5
b : 360.0000, 2 -> 5
a : -643.0000, 3 -> 5
b : 452.0000, 4 -> 2
b : 855.0000, 5 -> 4
