a : -516.0000, 0 -> 5
b : -391.0000, 0 -> 6
c : 740.0000, 0 -> 6
a : -7.0000, 1 -> 6
b : -16.0000, 1 -> 0
c : 725.0000, 1 -> 3
a : 385.0000, 2 -> 2
b : -263.0000, 2 -> 5
c : -410.0000, 2 -> 2
a : 94.0000, 3 -> 4
b : 945.0000, 3 -> 2
c : 918.0000, 3 -> 4
a : -810.0000, 4 -> 6
b : 171.0000, 4 -> 6
c : 533.0000, 4 -> 6
a : 406.0000, 5 -> 5
b : 813.0000, 5 -> 4
c : -891.0000, 5 -> 2
a : -260.0000, 6 -> 4
b : -700.0000, 6 -> 3
c : -736.0000, 6 -> 5
a : -384.0000, 0 -> 0
a : -319.0000, 1 -> 3
b : -923.0000, 2 -> 2
a : -600.0000, 3 -> 0
a : -48.0000, 4 -> 0
c : 261.0000, 5 -> 4
b : 656.0000, 6 -> 6
b : -487.0000, 3 -> 1
