a : 19.0000, 0 -> 7
b : -35.0000, 0 -> 0
c : -934.0000, 0 -> 4
a : 235.0000, 1 -> 0
b : 997.0000, 1 -> 1
c : 661.0000, 1 -> 2
a : -86.0000, 2 -> 4
b : -738.0000, 2 -> 1
c : 3.0000, 2 -> 2
a : -729.0000, 3 -> 0
b : 863.0000, 3 -> 7
c : 250.0000, 3 -> 5
a : -649.0000, 4 -> 2
b : -555.0000, 4 -> 3
c : 284.0000, 4 -> 2
a : 833.0000, 5 -> 4
b : 640.0000, 5 -> 3
c : 58.0000, 5 -> 4
a : -853.0000, 6 -> 2
b : 9.0000, 6 -> 2
c : 36.0000, 6 -> 2
a : 992.0000, 7 -> 5
b : -884.0000, 7 -> 7
c : -239.0000, 7 -> 7
b : -28.0000, 0 -> 6
c : 433.0000, 1 -> 1
c : 896.0000, 2 -> 6
a : -442.0000, 3 -> 6
c : -198.0000, 4 -> 6
b : 338.0000, 5 -> 2
a : -294.0000, 6 -> 7
c : -128.0000, 7 -> 0
