a : 341.0000, 0 -> 3
b : 75.0000, 0 -> 0
c : 500.0000, 0 -> 1
d : 351.0000, 0 -> 1
a : -27.0000, 1 -> 0
b : -607.0000, 1 -> 0
c : 437.0000, 1 -> 3
d : -871.0000, 1 -> 1
a : 663.0000, 2 -> 2
b : 899.0000, 2 -> 3
c : -883.0000, 2 -> 1
d : 797.0000, 2 -> 0
a : 885.0000, 3 -> 0
b : -610.0000, 3 -> 2
c : 547.0000, 3 -> 1
d : -57.0000, 3 -> 0
d : -284.0000, 0 -> 3
b : 202.0000, 0 -> 2
d : 647.0000, 1 -> 0
c : 780.0000, 1 -> 0
d : 729.0000, 2 -> 1
b : -953.0000, 2 -> 0
b : 949.0000, 3 -> 1
d : 823.0000, 3 -> 1
