a : -246.0000, 0 -> 4
b : 678.0000, 0 -> 4
c : 574.0000, 0 -> 3
d : -977.0000, 0 -> 0
a : -540.0000, 1 -> 5
b : 402.0000, 1 -> 5
c : 802.0000, 1 -> 4
d : 444.0000, 1 -> 6
a : -896.0000, 2 -> 5
b : 330.0000, 2 -> 1
c : 731.0000, 2 -> 6
d : 361.0000, 2 -> 2
a : -511.0000, 3 -> 3
b : -588.0000, 3 -> 0
c : 8.0000, 3 -> 2
d : -640.0000, 3 -> 5
a : 741.0000, 4 -> 3
b : -5.0000, 4 -> 1
c : 15.0000, 4 -> 1
d : 802.0000, 4 -> 6
a : 986.0000, 5 -> 0
b : -95.0000, 5 -> 5
c : -595.0000, 5 -> 6
d : 279.0000, 5 -> 6
a : -551.0000, 6 -> 5
b : -591.0000, 6 -> 6
c : -7.0000, 6 -> 2
d : -698.0000, 6 -> 3
d : 768.0000, 0 -> 6
d : -69.0000, 0 -> 3
d : 897.0000, 1 -> 3
b : 359.0000, 1 -> 6
c : -146.0000, 2 -> 0
d : 187.0000, 2 -> 6
a : -230.0000, 3 -> 2
a : 156.0000, 3 -> 6
c : 337.0000, 4 -> 4
b : -531.0000, 4 -> 0
a : -240.0000, 5 -> 1
c : -365.0000, 5 -> 2
d : 196.0000, 6 -> 5
b : 952.0000, 6 -> 0
